id,Date,Complete_Hour,latitude,longitude,PM1,PM2.5,PM10,CO2,TVOC,O3,CO,NO2,CH2O,temperature,humidity
2506,10.03.2024,12:25:21,1,1,2,4,4,444,0,0.02,0,10,0.02,20.3,80
2507,10.03.2024,12:25:36,1,1,1,3,3,449,0,0.02,0,10,0.02,20.5,80
2508,10.03.2024,12:25:51,1,1,1,2,2,453,0,0.04,0,10,0.01,20.5,80
2509,10.03.2024,12:26:06,1,1,1,3,3,448,0,0.03,0,10,0.02,20.9,79
2510,10.03.2024,12:26:21,1,1,1,2,2,443,0,0.02,0,10,0.02,21.2,78
2511,10.03.2024,12:26:36,1,1,2,4,4,443,0,0.11,0,10,0.02,21.2,78
2512,10.03.2024,12:26:51,1,1,1,2,2,447,0,0.14,0,10,0.02,21.2,78
2513,10.03.2024,12:27:06,1,1,1,3,3,450,0,0.15,0,10,0.02,20.9,79
2514,10.03.2024,12:27:21,1,1,1,2,2,441,0,0.09,0,10,0.02,21.1,79
2515,10.03.2024,12:27:36,1,1,1,2,2,448,0,0.05,0,10,0.02,20.9,79
2516,10.03.2024,12:27:51,1,1,1,2,2,452,0,0.03,0,10,0.02,20.5,80
2517,10.03.2024,12:28:06,1,1,1,2,2,450,0,0.05,0,10,0.02,20.6,80
2518,10.03.2024,12:28:21,1,1,1,2,2,458,0,0.17,0,10,0.02,20.9,79
2519,10.03.2024,12:28:36,1,1,2,4,4,455,0,0.15,0,10,0.02,21.5,78
2520,10.03.2024,12:28:51,1,1,2,4,4,448,0,0.13,0,10,0.02,21.7,77
2521,10.03.2024,12:29:06,1,1,2,4,4,453,0,0.09,0,10,0.02,21.6,77
2522,10.03.2024,12:29:21,1,1,2,4,4,455,0,0.06,0,4.16,0.02,21,78
2523,10.03.2024,12:29:36,1,1,2,4,4,451,0,0.02,0,7.16,0.02,20.7,80
2524,10.03.2024,12:29:51,1,1,2,4,4,449,0,0.05,0,10,0.02,20.6,80
2525,10.03.2024,12:30:06,1,1,2,4,4,451,0,0.08,0,10,0.02,21.2,80
2526,10.03.2024,12:30:21,1,1,3,4,4,453,0,0.11,0,10,0.02,21,79
2527,10.03.2024,12:30:36,1,1,2,4,4,461,0,0.1,0,10,0.02,20.9,79
2528,10.03.2024,12:30:51,1,1,2,4,4,445,0,0.02,0,8.26,0.03,19.9,81
2529,10.03.2024,12:31:07,1,1,2,4,4,448,0,0.02,0,10,0.02,20.5,81
2530,10.03.2024,12:31:22,1,1,2,4,4,452,0,0.13,0,10,0.02,20.9,79
2531,10.03.2024,12:31:37,1,1,2,4,4,460,0,0.15,0,9.46,0.02,21.2,79
2532,10.03.2024,12:31:52,1,1,2,4,4,454,0,0.21,0,10,0.02,21.2,78
2533,10.03.2024,12:32:07,1,1,4,5,5,460,0,0.07,0,0.16,0.02,20.4,79
2534,10.03.2024,12:32:22,1,1,2,4,4,459,0,0.02,0,10,0.02,20.4,81
2535,10.03.2024,12:32:37,1,1,2,4,4,459,0,0.02,0,10,0.02,20.4,80
2536,10.03.2024,12:32:52,1,1,2,4,4,461,0,0.02,0,10,0.02,20.2,81
2537,10.03.2024,12:33:07,1,1,2,4,4,466,0,0.04,0,10,0.02,19.9,81
2538,10.03.2024,12:33:22,1,1,3,4,4,453,0,0.13,0,7.46,0.02,20.2,81
2539,10.03.2024,12:33:37,1,1,2,4,4,471,0,0.16,0,10,0.02,19.8,82
2540,10.03.2024,12:33:52,1,1,2,4,4,449,0,0.19,0,10,0.02,20.6,81
2541,10.03.2024,12:34:07,1,1,2,4,4,447,0,0.24,0,10,0.02,20.1,81
2542,10.03.2024,12:34:22,1,1,2,4,4,459,0,0.16,0,10,0.02,20.2,82
2543,10.03.2024,12:34:37,1,1,2,4,4,453,0,0.14,0,10,0.02,19.9,83
2544,10.03.2024,12:34:52,1,1,2,4,4,449,0,0.15,0,10,0.02,20,83
2545,10.03.2024,12:35:07,1,1,2,4,4,449,0,0.18,0,10,0.02,20.6,81
2546,10.03.2024,12:35:22,1,1,2,4,4,459,0,0.17,0,10,0.02,20.7,81
2547,10.03.2024,12:35:37,1,1,2,4,4,454,0,0.16,0,10,0.02,20.9,81
2548,10.03.2024,12:35:52,1,1,2,4,4,453,0,0.11,0,10,0.03,20.7,81
2549,10.03.2024,12:36:07,1,1,2,4,4,452,0,0.14,0,10,0.02,20.9,81
2550,10.03.2024,12:36:22,1,1,4,5,5,451,0,0.1,0,7.8,0.03,20.8,81
2551,10.03.2024,12:36:37,1,1,4,5,5,451,0,0.08,0,10,0.02,20.6,81
2552,10.03.2024,12:36:52,1,1,4,5,5,454,0,0.02,0,10,0.02,21.1,81
2553,10.03.2024,12:37:07,1,1,5,7,7,457,0,0.05,0,10,0.02,21.2,80
2554,10.03.2024,12:37:22,1,1,4,5,5,455,0,0.11,0,10,0.02,21,80
2555,10.03.2024,12:37:37,1,1,5,7,7,448,0,0.12,0,10,0.02,20.9,80
2556,10.03.2024,12:37:52,1,1,5,8,8,441,0,0.11,0,10,0.02,20.7,81
2557,10.03.2024,12:38:07,1,1,5,8,8,445,0,0.04,0,10,0.02,21.2,80
2558,10.03.2024,12:38:22,1,1,6,8,8,452,0,0.03,0,10,0.02,21.3,80
2559,10.03.2024,12:38:37,1,1,5,8,8,440,0,0.02,0,10,0.02,20.9,80
2560,10.03.2024,12:38:52,1,1,6,8,9,442,0,0.07,0,6.4,0.02,20.8,81
2561,10.03.2024,12:39:07,1,1,7,9,9,447,0,0.05,0,10,0.02,20.9,80
2562,10.03.2024,12:39:22,1,1,7,9,9,445,0,0.02,0,10,0.02,21.4,80
2563,10.03.2024,12:39:37,1,1,7,9,9,444,0,0.02,0,10,0.02,21.2,79
2564,10.03.2024,12:39:52,1,1,7,9,9,443,0,0.06,0,10,0.02,21.6,79
2565,10.03.2024,12:40:07,1,1,5,8,8,438,0,0.09,0,10,0.02,21.3,79
2566,10.03.2024,12:40:22,1,1,5,8,8,442,0,0.05,0,10,0.02,21.6,80
2567,10.03.2024,12:40:37,1,1,5,7,7,441,0,0.03,0,10,0.02,21.2,79
2568,10.03.2024,12:40:52,1,1,5,8,8,438,0,0.02,0,10,0.02,21.6,78
2569,10.03.2024,12:41:07,1,1,5,8,8,433,0,0.02,0,10,0.02,20.6,79
2570,10.03.2024,12:41:22,1,1,5,7,7,452,0,0.02,0,6.16,0.02,20.4,80
2571,10.03.2024,12:41:38,1,1,4,5,5,453,0,0.02,0,0.46,0.01,20.7,80
2572,10.03.2024,12:41:53,1,1,4,5,5,452,0,0.02,0,10,0.02,20.3,80
2573,10.03.2024,12:42:08,1,1,2,4,4,445,0,0.04,0,10,0.02,20.8,80
2574,10.03.2024,12:42:23,1,1,2,4,4,452,0,0.11,0,10,0.02,21.1,78
2575,10.03.2024,12:42:38,1,1,2,4,4,456,0,0.07,0,10,0.02,21.3,78
2576,10.03.2024,12:42:53,1,1,1,3,3,453,0,0.06,0,10,0.02,21.3,77
2577,10.03.2024,12:43:08,1,1,1,2,2,457,0,0.1,0,10,0.02,21.7,77
2578,10.03.2024,12:43:23,1,1,1,2,2,459,0,0.1,0,10,0.02,21.1,77
2579,10.03.2024,12:43:38,1,1,1,2,2,457,0,0.02,0,10,0.02,21.3,77
2580,10.03.2024,12:43:53,1,1,2,4,4,459,0,0.02,0,9.16,0.02,21.4,77
2581,10.03.2024,12:44:08,1,1,2,4,4,448,0,0.04,0,10,0.02,21.4,77
2582,10.03.2024,12:44:23,1,1,2,4,4,446,0,0.02,0,10,0.02,21.2,77
2583,10.03.2024,12:44:38,1,1,2,4,4,451,0,0.02,0,10,0.02,21,78
2584,10.03.2024,12:44:53,1,1,2,4,4,446,0,0.02,0,10,0.02,21.4,77
2585,10.03.2024,12:45:08,1,1,2,4,4,455,0,0.02,0,10,0.02,21.2,77
2586,10.03.2024,12:45:23,1,1,4,5,5,455,0,0.12,0,10,0.02,21.2,77
2587,10.03.2024,12:45:38,1,1,4,6,6,452,0,0.1,0,10,0.02,21,78
2588,10.03.2024,12:45:53,1,1,5,7,8,442,0,0.06,0,10,0.02,21.3,77
2589,10.03.2024,12:46:08,1,1,5,7,7,443,0,0.02,0,10,0.02,21.5,77
2590,10.03.2024,12:46:23,1,1,4,5,5,437,0,0.06,0,10,0.02,21.8,77
2591,10.03.2024,12:46:38,1,1,4,5,5,450,0,0.1,0,4.76,0.02,21.6,76
2592,10.03.2024,12:46:53,1,1,4,5,5,443,0,0.1,0,10,0.02,21.7,77
2593,10.03.2024,12:47:08,1,1,4,5,5,439,0,0.15,0,10,0.02,21.7,76
2594,10.03.2024,12:47:23,1,1,4,5,5,444,0,0.02,0,10,0.02,21.2,77
2595,10.03.2024,12:47:38,1,1,2,4,4,453,0,0.02,0,10,0.02,21.1,77
2596,10.03.2024,12:47:53,1,1,2,4,4,455,0,0.02,0,10,0.02,21.1,78
2597,10.03.2024,12:48:08,1,1,2,4,4,441,0,0.02,0,10,0.02,20.5,79
2598,10.03.2024,12:48:23,1,1,2,4,4,452,0,0.07,0,10,0.02,20.3,80
2599,10.03.2024,12:48:38,1,1,2,4,4,443,0,0.13,0,10,0.02,20.7,79
2600,10.03.2024,12:48:53,1,1,2,4,4,441,0,0.19,0,10,0.02,21,78
2601,10.03.2024,12:49:08,1,1,2,4,4,454,0,0.22,0,10,0.02,21,78
2602,10.03.2024,12:49:23,1,1,2,4,4,450,0,0.18,0,10,0.02,21.3,78
2603,10.03.2024,12:49:38,1,1,2,4,4,446,0,0.16,0,10,0.02,21.2,77
2604,10.03.2024,12:49:53,1,1,2,4,4,439,0,0.06,0,10,0.02,20.8,77
2605,10.03.2024,12:50:08,1,1,4,5,5,441,0,0.02,0,10,0.02,21,78
2606,10.03.2024,12:50:23,1,1,1,3,3,441,0,0.11,0,10,0.02,21.4,77
2607,10.03.2024,12:50:38,1,1,2,4,4,440,0,0.13,0,0.66,0.02,21.1,78
2608,10.03.2024,12:50:53,1,1,2,4,4,441,0,0.13,0,10,0.02,21.5,77
2609,10.03.2024,12:51:08,1,1,1,2,2,441,0,0.03,0,10,0.02,21.6,75
2610,10.03.2024,12:51:23,1,1,1,3,3,449,0,0.04,0,10,0.02,21.3,77
2611,10.03.2024,12:51:38,1,1,1,2,2,448,0,0.11,0,0.26,0.02,21.6,77
2612,10.03.2024,12:51:53,1,1,1,2,2,443,0,0.14,0,4.36,0.02,21.3,77
2613,10.03.2024,12:52:09,1,1,1,2,2,439,0,0.08,0,10,0.02,21.2,77
2614,10.03.2024,12:52:24,1,1,1,2,2,441,0,0.02,0,10,0.02,21,77
2615,10.03.2024,12:52:39,1,1,1,2,2,439,0,0.02,0,8.86,0.02,20.7,78
2616,10.03.2024,12:52:54,1,1,1,2,2,441,0,0.04,0,1.96,0.02,21.2,78
2617,10.03.2024,12:53:09,1,1,1,2,2,450,0,0.02,0,10,0.02,21.1,77
2618,10.03.2024,12:53:24,1,1,1,3,3,449,0,0.02,0,10,0.02,20.9,77
2619,10.03.2024,12:53:39,1,1,2,4,4,447,0,0.02,0,1.56,0.02,20.8,78
2620,10.03.2024,12:53:54,1,1,2,4,4,447,0,0.03,0,10,0.02,21.1,78
2621,10.03.2024,12:54:09,1,1,1,2,2,452,0,0.02,0,10,0.02,21.5,76
2622,10.03.2024,12:54:24,1,1,1,2,2,456,0,0.03,0,10,0.02,21.1,77
2623,10.03.2024,12:54:39,1,1,1,2,2,443,0,0.02,0,9.66,0.02,20.5,78
2624,10.03.2024,12:54:54,1,1,1,2,2,440,0,0.02,0,10,0.02,20.5,79
2625,10.03.2024,12:55:09,1,1,1,2,2,458,0,0.04,0,10,0.02,20.9,78
2626,10.03.2024,12:55:24,1,1,1,2,2,453,0,0.09,0,10,0.02,21.1,77
2627,10.03.2024,12:55:39,1,1,1,2,2,455,0,0.02,0,10,0.02,20.9,76
2628,10.03.2024,12:55:54,1,1,1,2,2,450,0,0.02,0,10,0.02,20.6,78
2629,10.03.2024,12:56:09,1,1,1,2,2,440,0,0.08,0,10,0.02,20.4,78
2630,10.03.2024,12:56:24,1,1,1,3,3,435,0,0.02,0,10,0.02,20.1,79
2631,10.03.2024,12:56:39,1,1,1,2,2,444,0,0.03,0,10,0.02,20.4,80
2632,10.03.2024,12:56:54,1,1,1,2,2,442,0,0.13,0,10,0.02,20.7,78
2633,10.03.2024,12:57:09,1,1,1,2,2,459,0,0.11,0,10,0.02,20.5,77
2634,10.03.2024,12:57:24,1,1,1,2,2,450,0,0.02,0,10,0.02,20,79
2635,10.03.2024,12:57:39,1,1,1,2,2,459,0,0.08,0,10,0.02,19.8,79
2636,10.03.2024,12:57:54,1,1,1,2,2,473,0,0.11,0,10,0.02,20,80
2637,10.03.2024,12:58:09,1,1,2,4,4,463,0,0.19,0,10,0.02,20.5,79
2638,10.03.2024,12:58:24,1,1,2,4,4,459,0,0.19,0,0.92,0.02,20.7,78
2639,10.03.2024,12:58:39,1,1,3,4,4,463,0,0.25,0,10,0.02,20.9,77
2640,10.03.2024,12:58:54,1,1,3,4,4,456,0,0.25,0,10,0.02,20.7,78
2641,10.03.2024,12:59:09,1,1,2,4,4,452,0,0.21,0,10,0.02,21,77
2642,10.03.2024,12:59:24,1,1,2,4,4,459,0,0.13,0,10,0.02,20.8,77
2643,10.03.2024,12:59:39,1,1,2,4,4,440,0,0.13,0,10,0.02,21,77
2644,10.03.2024,12:59:54,1,1,2,4,4,442,0,0.04,0,4.62,0.02,20.9,77
2645,10.03.2024,13:00:09,1,1,2,4,4,444,0,0.09,0,10,0.02,20.6,77
2646,10.03.2024,13:00:24,1,1,1,2,2,445,0,0.09,0,4.72,0.02,20.7,78
2647,10.03.2024,13:00:39,1,1,2,4,4,453,0,0.11,0,10,0.02,20.3,78
2648,10.03.2024,13:00:54,1,1,1,2,2,452,0,0.1,0,10,0.02,20.9,78
2649,10.03.2024,13:01:09,1,1,1,2,2,450,0,0.19,0,10,0.02,21.1,77
2650,10.03.2024,13:01:24,1,1,2,4,4,452,0,0.19,0,10,0.02,21.2,77
2651,10.03.2024,13:01:39,1,1,2,4,4,457,0,0.13,0,10,0.02,20.6,77
2652,10.03.2024,13:01:54,1,1,1,3,3,451,0,0.02,0,10,0.02,20.5,78
2653,10.03.2024,13:02:09,1,1,1,2,2,455,0,0.1,0,10,0.02,20.7,78
2654,10.03.2024,13:02:24,1,1,1,2,2,438,0,0.06,0,6.72,0.02,20.8,77
2655,10.03.2024,13:02:39,1,1,1,2,2,447,0,0.02,0,10,0.02,20.8,77
2656,10.03.2024,13:02:55,1,1,2,4,4,445,0,0.07,0,9.72,0.02,20.7,78
2657,10.03.2024,13:03:10,1,1,2,4,4,444,0,0.11,0,9.72,0.02,20.6,77
2658,10.03.2024,13:03:25,1,1,2,4,4,444,0,0.16,0,8.42,0.02,20.7,77
2659,10.03.2024,13:03:40,1,1,2,4,4,441,0,0.25,0,10,0.02,20.8,77
2660,10.03.2024,13:03:55,1,1,2,4,4,445,0,0.21,0,5.72,0.02,20.9,77
2661,10.03.2024,13:04:10,1,1,2,4,4,443,0,0.18,0,3.42,0.02,20.8,77
2662,10.03.2024,13:04:25,1,1,2,4,4,450,0,0.15,0,10,0.02,21.1,77
2663,10.03.2024,13:04:40,1,1,2,4,4,445,0,0.16,0,10,0.02,21.4,76
2664,10.03.2024,13:04:55,1,1,1,2,2,443,0,0.09,0,0.12,0.02,21.5,75
2665,10.03.2024,13:05:10,1,1,1,2,2,445,0,0.09,0,10,0.02,21.2,76
2666,10.03.2024,13:05:25,1,1,1,2,2,449,0,0.07,0,10,0.02,21.4,75
2667,10.03.2024,13:05:40,1,1,1,2,2,443,0,0.04,0,10,0.02,21.1,76
2668,10.03.2024,13:05:55,1,1,1,2,2,434,0,0.09,0,10,0.01,20.7,77
2669,10.03.2024,13:06:10,1,1,1,3,3,434,0,0.02,0,10,0.02,20.8,77
2670,10.03.2024,13:06:25,1,1,2,4,4,435,0,0.02,0,1.32,0.02,21.2,77
2671,10.03.2024,13:06:40,1,1,1,3,3,427,0,0.05,0,10,0.02,21.2,76
2672,10.03.2024,13:06:55,1,1,2,4,4,437,0,0.07,0,10,0.02,20.9,77
2673,10.03.2024,13:07:10,1,1,1,2,2,437,0,0.03,0,10,0.02,20.2,78
2674,10.03.2024,13:07:25,1,1,1,2,2,441,0,0.02,0,10,0.02,20,80
2675,10.03.2024,13:07:40,1,1,1,2,2,441,0,0.11,0,10,0.01,20.7,79
2676,10.03.2024,13:07:55,1,1,1,2,2,438,0,0.14,0,10,0.02,21,77
2677,10.03.2024,13:08:10,1,1,1,2,2,440,0,0.17,0,10,0.02,20.9,77
2678,10.03.2024,13:08:25,1,1,2,4,4,441,0,0.17,0,10,0.02,20.7,78
2679,10.03.2024,13:08:40,1,1,2,4,4,443,0,0.09,0,10,0.02,20.9,77
2680,10.03.2024,13:08:55,1,1,2,4,4,446,0,0.02,0,10,0.02,19.7,79
2681,10.03.2024,13:09:10,1,1,4,5,5,447,0,0.02,0,0.12,0.02,20.2,79
2682,10.03.2024,13:09:25,1,1,4,5,5,449,0,0.02,0,0.02,0.02,20.4,78
2683,10.03.2024,13:09:40,1,1,4,5,5,447,0,0.12,0,10,0.01,20.3,78
2684,10.03.2024,13:09:55,1,1,3,4,4,440,0,0.12,0,10,0.02,20.7,78
2685,10.03.2024,13:10:10,1,1,2,4,4,452,0,0.12,0,2.12,0.02,20.9,77
2686,10.03.2024,13:10:25,1,1,2,4,4,448,0,0.11,0,2.22,0.02,21,77
2687,10.03.2024,13:10:40,1,1,4,5,5,459,0,0.07,0,10,0.02,20.7,78
2688,10.03.2024,13:10:55,1,1,4,5,5,458,0,0.07,0,10,0.02,20.8,77
2689,10.03.2024,13:11:10,1,1,4,5,5,447,0,0.11,0,10,0.02,20.7,77
2690,10.03.2024,13:11:25,1,1,4,5,5,463,0,0.04,0,7.42,0.02,20.4,77
2691,10.03.2024,13:11:40,1,1,4,5,5,456,0,0.02,0,10,0.02,19.9,78
2692,10.03.2024,13:11:55,1,1,2,4,4,454,0,0.02,0,10,0.02,20.4,78
2693,10.03.2024,13:12:10,1,1,2,4,4,447,0,0.08,0,10,0.02,20.6,77
2694,10.03.2024,13:12:25,1,1,4,5,5,443,0,0.13,0,10,0.02,21,76
2695,10.03.2024,13:12:40,1,1,4,5,5,448,0,0.14,0,10,0.02,20.8,76
2696,10.03.2024,13:12:55,1,1,4,5,5,442,0,0.1,0,10,0.02,20.8,77
2697,10.03.2024,13:13:10,1,1,4,5,5,444,0,0.11,0,10,0.02,20.4,77
2698,10.03.2024,13:13:26,1,1,4,5,5,449,0,0.02,0,10,0.02,20.5,78
2699,10.03.2024,13:13:41,1,1,4,5,5,447,0,0.06,0,10,0.02,20.6,77
2700,10.03.2024,13:13:56,1,1,4,5,5,452,0,0.02,0,10,0.02,20.7,77
2701,10.03.2024,13:14:11,1,1,4,5,5,449,0,0.03,0,6.92,0.02,20.8,77
2702,10.03.2024,13:14:26,1,1,4,5,5,449,0,0.11,0,1.62,0.02,21.2,77
2703,10.03.2024,13:14:41,1,1,3,4,4,450,0,0.13,0,5.72,0.02,21.4,76
2704,10.03.2024,13:14:56,1,1,4,5,5,456,0,0.09,0,9.02,0.02,21.2,76
2705,10.03.2024,13:15:11,1,1,4,5,5,448,0,0.08,0,7.42,0.02,21.4,76
2706,10.03.2024,13:15:26,1,1,4,5,5,459,0,0.09,0,2.52,0.02,21.5,75
2707,10.03.2024,13:15:41,1,1,4,5,5,448,0,0.12,0,10,0.02,21.6,75
2708,10.03.2024,13:15:56,1,1,4,5,5,451,0,0.08,0,6.12,0.02,21.3,75
2709,10.03.2024,13:16:11,1,1,5,7,7,443,0,0.07,0,8.32,0.02,21.1,76
2710,10.03.2024,13:16:26,1,1,4,5,5,438,0,0.06,0,1.52,0.02,21.3,75
2711,10.03.2024,13:16:41,1,1,4,5,5,448,0,0.05,0,10,0.02,21.2,76
2712,10.03.2024,13:16:56,1,1,4,5,5,446,0,0.08,0,10,0.02,21.4,75
2713,10.03.2024,13:17:11,1,1,5,7,7,450,0,0.03,0,9.32,0.02,21.4,75
2714,10.03.2024,13:17:26,1,1,5,7,7,450,0,0.03,0,7.42,0.02,21.6,75
2715,10.03.2024,13:17:41,1,1,4,5,5,447,0,0.04,0,8.92,0.02,21.6,74
2716,10.03.2024,13:17:56,1,1,4,6,6,438,0,0.06,0,10,0.02,21.9,74
2717,10.03.2024,13:18:11,1,1,4,6,6,434,0,0.02,0,3.42,0.02,21.8,74
2718,10.03.2024,13:18:26,1,1,5,8,8,447,0,0.02,0,10,0.02,21.6,75
2719,10.03.2024,13:18:41,1,1,5,8,8,449,0,0.02,0,1.92,0.02,21.4,75
2720,10.03.2024,13:18:56,1,1,5,8,8,445,0,0.02,0,9.42,0.02,21.1,75
2721,10.03.2024,13:19:11,1,1,5,8,8,454,0,0.04,0,10,0.02,21.6,75
2722,10.03.2024,13:19:26,1,1,5,8,8,447,0,0.08,0,3.42,0.02,21.6,74
2723,10.03.2024,13:19:41,1,1,5,7,7,440,0,0.05,0,1.92,0.02,20.6,75
2724,10.03.2024,13:19:56,1,1,5,7,7,443,0,0.02,0,10,0.02,21,77
2725,10.03.2024,13:20:11,1,1,5,7,7,436,0,0.07,0,10,0.02,21.1,76
2726,10.03.2024,13:20:26,1,1,5,7,7,435,0,0.09,0,10,0.02,21,76
2727,10.03.2024,13:20:41,1,1,5,7,7,445,0,0.08,0,7.32,0.02,21.1,76
2728,10.03.2024,13:20:56,1,1,5,7,7,450,0,0.05,0,9.32,0.02,20.7,76
2729,10.03.2024,13:21:11,1,1,5,7,7,456,0,0.03,0,1.62,0.02,20.1,78
2730,10.03.2024,13:21:26,1,1,4,5,5,451,0,0.06,0,10,0.02,20.4,78
2731,10.03.2024,13:21:41,1,1,2,4,4,451,0,0.16,0,9.12,0.02,20.8,77
2732,10.03.2024,13:21:56,1,1,2,4,4,450,0,0.11,0,10,0.02,20.7,76
2733,10.03.2024,13:22:11,1,1,2,4,4,443,0,0.06,0,10,0.02,20.8,76
2734,10.03.2024,13:22:26,1,1,2,4,4,450,0,0.12,0,10,0.02,21,76
2735,10.03.2024,13:22:41,1,1,2,4,4,452,0,0.16,0,10,0.02,20.9,76
2736,10.03.2024,13:22:56,1,1,2,4,4,447,0,0.17,0,10,0.02,21.2,76
2737,10.03.2024,13:23:11,1,1,2,4,4,438,0,0.15,0,10,0.02,20.9,76
2738,10.03.2024,13:23:26,1,1,4,5,5,445,0,0.17,0,0.52,0.02,21.3,76
2739,10.03.2024,13:23:41,1,1,4,5,5,458,0,0.16,0,10,0.02,21.2,76
2740,10.03.2024,13:23:57,1,1,4,5,5,446,0,0.13,0,9.92,0.02,21,76
2741,10.03.2024,13:24:12,1,1,4,5,5,450,0,0.06,0,10,0.02,21.2,76
2742,10.03.2024,13:24:27,1,1,4,5,5,452,0,0.11,0,10,0.02,21.3,76
2743,10.03.2024,13:24:42,1,1,5,7,7,453,0,0.15,0,10,0.02,21.3,76
2744,10.03.2024,13:24:57,1,1,5,7,7,453,0,0.14,0,10,0.02,21.5,75
2745,10.03.2024,13:25:12,1,1,5,7,7,455,0,0.1,0,10,0.02,21.1,76
2746,10.03.2024,13:25:27,1,1,4,5,5,448,0,0.08,0,10,0.02,21.1,76
2747,10.03.2024,13:25:42,1,1,4,5,5,448,0,0.14,0,10,0.02,21.1,77
2748,10.03.2024,13:25:57,1,1,2,4,4,444,0,0.08,0,10,0.02,21.3,76
2749,10.03.2024,13:26:12,1,1,2,4,4,445,0,0.07,0,10,0.02,21.2,76
2750,10.03.2024,13:26:27,1,1,1,2,2,454,0,0.02,0,10,0.02,20.8,77
2751,10.03.2024,13:26:42,1,1,1,2,2,459,0,0.06,0,10,0.02,21,76
2752,10.03.2024,13:26:57,1,1,1,2,2,450,0,0.02,0,10,0.02,20.8,77
2753,10.03.2024,13:27:12,1,1,1,2,2,455,0,0.06,0,6.52,0.02,20.9,76
2754,10.03.2024,13:27:27,1,1,1,2,2,446,0,0.06,0,7.92,0.02,20.8,76
2755,10.03.2024,13:27:42,1,1,0,1,1,454,0,0.07,0,10,0.02,21.1,76
2756,10.03.2024,13:27:57,1,1,0,1,1,455,0,0.04,0,4.42,0.02,21.1,76
2757,10.03.2024,13:28:12,1,1,1,2,2,445,0,0.06,0,4.72,0.02,20.9,76
2758,10.03.2024,13:28:27,1,1,1,2,2,456,0,0.03,0,10,0.02,20.9,77
2759,10.03.2024,13:28:42,1,1,1,2,2,457,0,0.07,0,10,0.02,21.1,76
2760,10.03.2024,13:28:57,1,1,1,2,2,454,0,0.1,0,10,0.02,20.7,77
2761,10.03.2024,13:29:12,1,1,1,2,2,444,0,0.02,0,3.12,0.02,20,78
2762,10.03.2024,13:29:27,1,1,1,2,2,443,0,0.05,0,4.82,0.02,20.2,79
2763,10.03.2024,13:29:42,1,1,0,1,1,449,0,0.11,0,10,0.02,20.6,78
2764,10.03.2024,13:29:57,1,1,0,1,1,455,0,0.13,0,10,0.02,20.7,77
2765,10.03.2024,13:30:12,1,1,1,2,2,457,0,0.14,0,10,0.02,21,77
2766,10.03.2024,13:30:27,1,1,1,2,2,464,0,0.1,0,10,0.02,20.5,78
2767,10.03.2024,13:30:42,1,1,1,2,2,454,0,0.11,0,10,0.02,21,78
2768,10.03.2024,13:30:57,1,1,1,2,2,447,0,0.13,0,10,0.02,21,76
2769,10.03.2024,13:31:12,1,1,1,2,2,446,0,0.03,0,10,0.02,21.1,76
2770,10.03.2024,13:31:27,1,1,1,2,2,449,0,0.03,0,8.12,0.02,20.7,77
2771,10.03.2024,13:31:42,1,1,1,2,2,442,0,0.05,0,10,0.02,20.7,77
2772,10.03.2024,13:31:57,1,1,1,2,2,440,0,0.13,0,10,0.02,21,77
2773,10.03.2024,13:32:12,1,1,1,2,2,443,0,0.13,0,10,0.02,21.5,76
2774,10.03.2024,13:32:27,1,1,1,3,3,446,0,0.15,0,10,0.02,21,76
2775,10.03.2024,13:32:42,1,1,2,4,4,443,0,0.03,0,10,0.02,20.5,77
2776,10.03.2024,13:32:57,1,1,2,4,4,445,0,0.02,0,10,0.02,20,79
2777,10.03.2024,13:33:12,1,1,2,4,4,452,0,0.02,0,4.52,0.02,20.8,78
2778,10.03.2024,13:33:27,1,1,2,4,4,449,0,0.13,0,0.62,0.02,20.9,77
2779,10.03.2024,13:33:42,1,1,2,4,4,434,0,0.1,0,10,0.02,20.3,78
2780,10.03.2024,13:33:58,1,1,4,5,5,450,0,0.08,0,10,0.02,20.7,77
2781,10.03.2024,13:34:13,1,1,4,5,5,448,0,0.08,0,10,0.02,21.2,76
2782,10.03.2024,13:34:28,1,1,4,5,5,454,0,0.04,0,10,0.02,20.8,76
2783,10.03.2024,13:34:43,1,1,4,5,5,450,0,0.02,0,10,0.02,20,78
2784,10.03.2024,13:34:58,1,1,3,4,4,444,0,0.02,0,10,0.02,20.1,79
2785,10.03.2024,13:35:13,1,1,2,4,4,450,0,0.11,0,10,0.02,19.7,80
2786,10.03.2024,13:35:28,1,1,2,4,4,449,0,0.13,0,10,0.02,20.5,78
2787,10.03.2024,13:35:43,1,1,2,4,4,450,0,0.15,0,7.12,0.02,20.3,77
2788,10.03.2024,13:35:58,1,1,2,4,4,448,0,0.12,0,10,0.02,20.2,78
2789,10.03.2024,13:36:13,1,1,3,4,4,448,0,0.18,0,10,0.02,20.4,78
2790,10.03.2024,13:36:28,1,1,4,5,5,438,0,0.18,0,10,0.02,20.5,78
2791,10.03.2024,13:36:43,1,1,4,5,5,452,0,0.08,0,10,0.02,20.3,78
2792,10.03.2024,13:36:58,1,1,4,5,5,443,0,0.02,0,1.72,0.02,20.1,78
2793,10.03.2024,13:37:13,1,1,4,5,5,439,0,0.02,0,5.32,0.02,20,79
