id,Date,Complete_Hour,latitude,longitude,PM1,PM2.5,PM10,CO2,TVOC,O3,CO,NO2,CH2O,temperature,humidity
2506,10.03.2024,12:25:21,1,1,2,69,4,413,509,0.6,51.6,10,0.02,20.3,80
2507,10.03.2024,12:25:36,1,1,1,74,3,413,309,0.58,44.8,10,0.02,20.5,80
2508,10.03.2024,12:25:51,1,1,1,76,2,434,528,0.6,51.9,10,0.01,20.5,80
2509,10.03.2024,12:26:06,1,1,1,76,3,434,465,0.64,53.5,10,0.02,20.9,79
2510,10.03.2024,12:26:21,1,1,1,76,2,428,266,0.64,44,10,0.02,21.2,78
2511,10.03.2024,12:26:36,1,1,2,76,4,428,317,0.57,30.3,10,0.02,21.2,78
2512,10.03.2024,12:26:51,1,1,1,60,2,418,428,0.6,40.2,10,0.02,21.2,78
2513,10.03.2024,12:27:06,1,1,1,68,3,418,289,0.58,47.6,10,0.02,20.9,79
2514,10.03.2024,12:27:21,1,1,1,69,2,409,465,0.6,45.4,10,0.02,21.1,79
2515,10.03.2024,12:27:36,1,1,1,64,2,409,540,0.57,43.2,10,0.02,20.9,79
2516,10.03.2024,12:27:51,1,1,1,76,2,413,554,0.6,41,10,0.02,20.5,80
2517,10.03.2024,12:28:06,1,1,1,76,2,413,268,0.58,38.8,10,0.02,20.6,80
2518,10.03.2024,12:28:21,1,1,1,69,2,416,432,0.6,36.6,10,0.02,20.9,79
2519,10.03.2024,12:28:36,1,1,2,68,4,419,534,0.62,36.5,10,0.02,21.5,78
2520,10.03.2024,12:28:51,1,1,2,47,4,415,330,0.58,34.8,10,0.02,21.7,77
2521,10.03.2024,12:29:06,1,1,2,45,4,413,518,0.58,33.1,10,0.02,21.6,77
2522,10.03.2024,12:29:21,1,1,2,47,4,411,338,0.58,27.8,4.16,0.02,21,78
2523,10.03.2024,12:29:36,1,1,2,48,4,406,525,0.57,31.3,7.16,0.02,20.7,80
2524,10.03.2024,12:29:51,1,1,2,49,4,413,397,0.6,33,10,0.02,20.6,80
2525,10.03.2024,12:30:06,1,1,2,53,4,411,496,0.58,34.7,10,0.02,21.2,80
2526,10.03.2024,12:30:21,1,1,3,54,4,418,400,0.6,36.4,10,0.02,21,79
2527,10.03.2024,12:30:36,1,1,2,57,4,428,268,0.58,38.1,10,0.02,20.9,79
2528,10.03.2024,12:30:51,1,1,2,59,4,434,441,0.58,39.8,8.26,0.03,19.9,81
2529,10.03.2024,12:31:07,1,1,2,60,4,444,446,0.57,41.5,10,0.02,20.5,81
2530,10.03.2024,12:31:22,1,1,2,68,4,457,324,0.6,43.2,10,0.02,20.9,79
2531,10.03.2024,12:31:37,1,1,2,68,4,486,376,0.58,44.9,9.46,0.02,21.2,79
2532,10.03.2024,12:31:52,1,1,2,60,4,486,348,0.6,46.6,10,0.02,21.2,78
2533,10.03.2024,12:32:07,1,1,4,68,5,496,520,0.58,48.3,0.16,0.02,20.4,79
2534,10.03.2024,12:32:22,1,1,2,69,4,490,346,0.58,44.8,10,0.02,20.4,81
2535,10.03.2024,12:32:37,1,1,2,72,4,494,437,0.57,51.9,10,0.02,20.4,80
2536,10.03.2024,12:32:52,1,1,2,74,4,491,555,0.6,53.5,10,0.02,20.2,81
2537,10.03.2024,12:33:07,1,1,2,76,4,493,335,0.58,44,10,0.02,19.9,81
2538,10.03.2024,12:33:22,1,1,3,76,4,494,487,0.6,30.3,7.46,0.02,20.2,81
2539,10.03.2024,12:33:37,1,1,2,69,4,490,345,0.6,40.2,10,0.02,19.8,82
2540,10.03.2024,12:33:52,1,1,2,68,4,486,355,0.58,47.6,10,0.02,20.6,81
2541,10.03.2024,12:34:07,1,1,2,60,4,486,546,0.6,45.4,10,0.02,20.1,81
2542,10.03.2024,12:34:22,1,1,2,68,4,482,454,0.6,43.2,10,0.02,20.2,82
2543,10.03.2024,12:34:37,1,1,2,69,4,482,343,0.61,41,10,0.02,19.9,83
2544,10.03.2024,12:34:52,1,1,2,74,4,475,278,0.6,38.8,10,0.02,20,83
2545,10.03.2024,12:35:07,1,1,2,76,4,475,464,0.58,36.6,10,0.02,20.6,81
2546,10.03.2024,12:35:22,1,1,2,76,4,469,379,0.58,36.5,10,0.02,20.7,81
2547,10.03.2024,12:35:37,1,1,2,76,4,469,315,0.57,34.8,10,0.02,20.9,81
2548,10.03.2024,12:35:52,1,1,2,76,4,463,397,0.6,33.1,10,0.03,20.7,81
2549,10.03.2024,12:36:07,1,1,2,60,4,463,381,0.58,27.8,10,0.02,20.9,81
2550,10.03.2024,12:36:22,1,1,4,68,5,458,443,0.6,31.3,7.8,0.03,20.8,81
2551,10.03.2024,12:36:37,1,1,4,69,5,458,493,0.6,33,10,0.02,20.6,81
2552,10.03.2024,12:36:52,1,1,4,74,5,447,341,0.58,34.7,10,0.02,21.1,81
2553,10.03.2024,12:37:07,1,1,5,76,7,442,283,0.6,36.4,10,0.02,21.2,80
2554,10.03.2024,12:37:22,1,1,4,76,5,434,334,0.57,38.1,10,0.02,21,80
2555,10.03.2024,12:37:37,1,1,5,69,7,434,382,0.6,39.8,10,0.02,20.9,80
2556,10.03.2024,12:37:52,1,1,5,69,8,428,511,0.58,41.5,10,0.02,20.7,81
2557,10.03.2024,12:38:07,1,1,5,74,8,428,302,0.6,43.2,10,0.02,21.2,80
2558,10.03.2024,12:38:22,1,1,6,76,8,418,547,0.61,44.9,10,0.02,21.3,80
2559,10.03.2024,12:38:37,1,1,5,76,8,418,301,0.6,46.6,10,0.02,20.9,80
2560,10.03.2024,12:38:52,1,1,6,76,9,409,274,0.58,48.3,6.4,0.02,20.8,81
2561,10.03.2024,12:39:07,1,1,7,76,9,409,528,0.58,53,10,0.02,20.9,80
2562,10.03.2024,12:39:22,1,1,7,60,9,413,367,0.57,53,10,0.02,21.4,80
2563,10.03.2024,12:39:37,1,1,7,68,9,413,348,0.6,53,10,0.02,21.2,79
2564,10.03.2024,12:39:52,1,1,7,69,9,416,283,0.58,50,10,0.02,21.6,79
2565,10.03.2024,12:40:07,1,1,5,64,8,419,525,0.6,49.7,10,0.02,21.3,79
2566,10.03.2024,12:40:22,1,1,5,76,8,415,392,0.61,47.6,10,0.02,21.6,80
2567,10.03.2024,12:40:37,1,1,5,74,7,413,530,0.61,45.4,10,0.02,21.2,79
2568,10.03.2024,12:40:52,1,1,5,76,8,411,313,0.61,43.2,10,0.02,21.6,78
2569,10.03.2024,12:41:07,1,1,5,76,8,406,309,0.61,41,10,0.02,20.6,79
2570,10.03.2024,12:41:22,1,1,5,69,7,413,455,0.61,38.8,6.16,0.02,20.4,80
2571,10.03.2024,12:41:38,1,1,4,68,5,411,525,0.61,36.6,0.46,0.01,20.7,80
2572,10.03.2024,12:41:53,1,1,4,47,5,418,341,0.58,34.4,10,0.02,20.3,80
2573,10.03.2024,12:42:08,1,1,2,45,4,411,316,0.58,32.2,10,0.02,20.8,80
2574,10.03.2024,12:42:23,1,1,2,47,4,406,404,0.57,30,10,0.02,21.1,78
2575,10.03.2024,12:42:38,1,1,2,48,4,403,437,0.6,27.8,10,0.02,21.3,78
2576,10.03.2024,12:42:53,1,1,1,42,3,403,473,0.58,31.3,10,0.02,21.3,77
2577,10.03.2024,12:43:08,1,1,1,45,2,403,368,0.6,33,10,0.02,21.7,77
2578,10.03.2024,12:43:23,1,1,1,47,2,398,328,0.6,34.7,10,0.02,21.1,77
2579,10.03.2024,12:43:38,1,1,1,48,2,398,519,0.61,36.4,10,0.02,21.3,77
2580,10.03.2024,12:43:53,1,1,2,49,4,402,491,0.61,38.1,9.16,0.02,21.4,77
2581,10.03.2024,12:44:08,1,1,2,53,4,406,355,0.62,39.8,10,0.02,21.4,77
2582,10.03.2024,12:44:23,1,1,2,54,4,413,267,0.62,41.5,10,0.02,21.2,77
2583,10.03.2024,12:44:38,1,1,2,57,4,424,404,0.62,43.2,10,0.02,21,78
2584,10.03.2024,12:44:53,1,1,2,59,4,426,386,0.6,44.9,10,0.02,21.4,77
2585,10.03.2024,12:45:08,1,1,2,60,4,426,279,0.6,46.6,10,0.02,21.2,77
2586,10.03.2024,12:45:23,1,1,4,68,5,426,445,0.58,48.3,10,0.02,21.2,77
2587,10.03.2024,12:45:38,1,1,4,69,6,418,476,0.58,50,10,0.02,21,78
2588,10.03.2024,12:45:53,1,1,5,72,8,418,478,0.57,51.7,10,0.02,21.3,77
2589,10.03.2024,12:46:08,1,1,5,74,7,411,401,0.6,53.4,10,0.02,21.5,77
2590,10.03.2024,12:46:23,1,1,4,76,5,407,562,0.58,55.1,10,0.02,21.8,77
2591,10.03.2024,12:46:38,1,1,4,76,5,403,303,0.6,50,4.76,0.02,21.6,76
2592,10.03.2024,12:46:53,1,1,4,69,5,398,477,0.61,51.7,10,0.02,21.7,77
2593,10.03.2024,12:47:08,1,1,4,68,5,398,449,0.6,52.5,10,0.02,21.7,76
2594,10.03.2024,12:47:23,1,1,4,60,5,402,266,0.61,52.6,10,0.02,21.2,77
2595,10.03.2024,12:47:38,1,1,2,68,4,406,479,0.61,52.8,10,0.02,21.1,77
2596,10.03.2024,12:47:53,1,1,2,69,4,413,505,0.58,52.9,10,0.02,21.1,78
2597,10.03.2024,12:48:08,1,1,2,74,4,415,431,0.58,53.1,10,0.02,20.5,79
2598,10.03.2024,12:48:23,1,1,2,76,4,413,440,0.57,53.2,10,0.02,20.3,80
2599,10.03.2024,12:48:38,1,1,2,76,4,411,498,0.6,53.4,10,0.02,20.7,79
2600,10.03.2024,12:48:53,1,1,2,76,4,406,329,0.58,53.5,10,0.02,21,78
2601,10.03.2024,12:49:08,1,1,2,76,4,403,323,0.6,53.7,10,0.02,21,78
2602,10.03.2024,12:49:23,1,1,2,60,4,403,366,0.61,53.8,10,0.02,21.3,78
2603,10.03.2024,12:49:38,1,1,2,68,4,403,305,0.61,55.8,10,0.02,21.2,77
2604,10.03.2024,12:49:53,1,1,2,69,4,398,459,0.61,49.7,10,0.02,20.8,77
2605,10.03.2024,12:50:08,1,1,4,74,5,398,455,0.61,47.6,10,0.02,21,78
2606,10.03.2024,12:50:23,1,1,1,76,3,402,463,0.57,45.4,10,0.02,21.4,77
2607,10.03.2024,12:50:38,1,1,2,76,4,406,339,0.6,43.2,0.66,0.02,21.1,78
2608,10.03.2024,12:50:53,1,1,2,69,4,413,447,0.58,41,10,0.02,21.5,77
2609,10.03.2024,12:51:08,1,1,1,69,2,424,273,0.6,38.8,10,0.02,21.6,75
2610,10.03.2024,12:51:23,1,1,1,74,3,426,463,0.6,36.6,10,0.02,21.3,77
2611,10.03.2024,12:51:38,1,1,1,76,2,426,435,0.61,36.5,0.26,0.02,21.6,77
2612,10.03.2024,12:51:53,1,1,1,76,2,426,550,0.6,34.8,4.36,0.02,21.3,77
2613,10.03.2024,12:52:09,1,1,1,76,2,418,512,0.58,33.1,10,0.02,21.2,77
2614,10.03.2024,12:52:24,1,1,1,76,2,418,533,0.58,27.8,10,0.02,21,77
2615,10.03.2024,12:52:39,1,1,1,60,2,411,269,0.57,31.3,8.86,0.02,20.7,78
2616,10.03.2024,12:52:54,1,1,1,68,2,407,540,0.6,33,1.96,0.02,21.2,78
2617,10.03.2024,12:53:09,1,1,1,69,2,403,312,0.58,34.7,10,0.02,21.1,77
2618,10.03.2024,12:53:24,1,1,1,64,3,398,411,0.6,36.4,10,0.02,20.9,77
2619,10.03.2024,12:53:39,1,1,2,47,4,398,377,0.6,38.1,1.56,0.02,20.8,78
2620,10.03.2024,12:53:54,1,1,2,48,4,402,421,0.58,39.8,10,0.02,21.1,78
2621,10.03.2024,12:54:09,1,1,1,68,2,406,320,0.58,41.5,10,0.02,21.5,76
2622,10.03.2024,12:54:24,1,1,1,47,2,413,377,0.57,43.2,10,0.02,21.1,77
2623,10.03.2024,12:54:39,1,1,1,76,2,413,467,0.6,44.9,9.66,0.02,20.5,78
2624,10.03.2024,12:54:54,1,1,1,74,2,413,465,0.58,46.6,10,0.02,20.5,79
2625,10.03.2024,12:55:09,1,1,1,76,2,413,337,0.6,48.3,10,0.02,20.9,78
2626,10.03.2024,12:55:24,1,1,1,76,2,434,376,0.58,50,10,0.02,21.1,77
2627,10.03.2024,12:55:39,1,1,1,74,2,434,440,0.58,51.7,10,0.02,20.9,76
2628,10.03.2024,12:55:54,1,1,1,76,2,428,428,0.57,53.4,10,0.02,20.6,78
2629,10.03.2024,12:56:09,1,1,1,76,2,428,427,0.6,55.1,10,0.02,20.4,78
2630,10.03.2024,12:56:24,1,1,1,69,3,418,340,0.58,50,10,0.02,20.1,79
2631,10.03.2024,12:56:39,1,1,1,68,2,418,477,0.6,51.7,10,0.02,20.4,80
2632,10.03.2024,12:56:54,1,1,1,47,2,409,489,0.61,52.5,10,0.02,20.7,78
2633,10.03.2024,12:57:09,1,1,1,60,2,409,441,0.58,52.6,10,0.02,20.5,77
2634,10.03.2024,12:57:24,1,1,1,68,2,413,370,0.58,52.8,10,0.02,20,79
2635,10.03.2024,12:57:39,1,1,1,69,2,413,457,0.57,52.9,10,0.02,19.8,79
2636,10.03.2024,12:57:54,1,1,1,72,2,416,385,0.6,46.6,10,0.02,20,80
2637,10.03.2024,12:58:09,1,1,2,74,4,419,449,0.58,48.3,10,0.02,20.5,79
2638,10.03.2024,12:58:24,1,1,2,76,4,415,376,0.6,49.8,0.92,0.02,20.7,78
2639,10.03.2024,12:58:39,1,1,3,76,4,413,416,0.61,50.3,10,0.02,20.9,77
2640,10.03.2024,12:58:54,1,1,3,69,4,411,271,0.57,50.8,10,0.02,20.7,78
2641,10.03.2024,12:59:09,1,1,2,68,4,406,301,0.6,51.3,10,0.02,21,77
2642,10.03.2024,12:59:24,1,1,2,60,4,413,557,0.58,51.7,10,0.02,20.8,77
2643,10.03.2024,12:59:39,1,1,2,68,4,411,390,0.6,52.2,10,0.02,21,77
2644,10.03.2024,12:59:54,1,1,2,69,4,418,370,0.6,52.7,4.62,0.02,20.9,77
2645,10.03.2024,13:00:09,1,1,2,74,4,428,461,0.61,53.2,10,0.02,20.6,77
2646,10.03.2024,13:00:24,1,1,1,76,2,434,422,0.6,53.7,4.72,0.02,20.7,78
2647,10.03.2024,13:00:39,1,1,2,76,4,444,357,0.61,54.1,10,0.02,20.3,78
2648,10.03.2024,13:00:54,1,1,1,76,2,457,517,0.58,54.6,10,0.02,20.9,78
2649,10.03.2024,13:01:09,1,1,1,76,2,486,403,0.58,44.9,10,0.02,21.1,77
2650,10.03.2024,13:01:24,1,1,2,60,4,486,397,0.57,43.2,10,0.02,21.2,77
2651,10.03.2024,13:01:39,1,1,2,68,4,496,373,0.6,40.9,10,0.02,20.6,77
2652,10.03.2024,13:01:54,1,1,1,69,3,490,372,0.58,36,10,0.02,20.5,78
2653,10.03.2024,13:02:09,1,1,1,74,2,494,500,0.6,33,10,0.02,20.7,78
2654,10.03.2024,13:02:24,1,1,1,76,2,491,398,0.58,22,6.72,0.02,20.8,77
2655,10.03.2024,13:02:39,1,1,1,76,2,493,423,0.58,9.1,10,0.02,20.8,77
2656,10.03.2024,13:02:55,1,1,2,69,4,494,268,0.57,9.8,9.72,0.02,20.7,78
2657,10.03.2024,13:03:10,1,1,2,69,4,490,335,0.58,10.5,9.72,0.02,20.6,77
2658,10.03.2024,13:03:25,1,1,2,74,4,486,313,0.58,11.2,8.42,0.02,20.7,77
2659,10.03.2024,13:03:40,1,1,2,76,4,486,470,0.57,11.9,10,0.02,20.8,77
2660,10.03.2024,13:03:55,1,1,2,76,4,482,411,0.6,12.7,5.72,0.02,20.9,77
2661,10.03.2024,13:04:10,1,1,2,76,4,482,345,0.58,13.4,3.42,0.02,20.8,77
2662,10.03.2024,13:04:25,1,1,2,76,4,475,450,0.6,14.2,10,0.02,21.1,77
2663,10.03.2024,13:04:40,1,1,2,60,4,475,307,0.61,15,10,0.02,21.4,76
2664,10.03.2024,13:04:55,1,1,1,68,2,469,479,0.61,15.8,0.12,0.02,21.5,75
2665,10.03.2024,13:05:10,1,1,1,69,2,469,370,0.61,16.7,10,0.02,21.2,76
2666,10.03.2024,13:05:25,1,1,1,64,2,463,269,0.58,17.5,10,0.02,21.4,75
2667,10.03.2024,13:05:40,1,1,1,76,2,463,454,0.58,18.4,10,0.02,21.1,76
2668,10.03.2024,13:05:55,1,1,1,69,2,458,425,0.57,19.3,10,0.01,20.7,77
2669,10.03.2024,13:06:10,1,1,1,68,3,458,363,0.6,20.2,10,0.02,20.8,77
2670,10.03.2024,13:06:25,1,1,2,47,4,447,441,0.58,21.1,1.32,0.02,21.2,77
2671,10.03.2024,13:06:40,1,1,1,45,3,442,533,0.6,22.1,10,0.02,21.2,76
2672,10.03.2024,13:06:55,1,1,2,47,4,437,402,0.61,23,10,0.02,20.9,77
2673,10.03.2024,13:07:10,1,1,1,48,2,437,456,0.61,24,10,0.02,20.2,78
2674,10.03.2024,13:07:25,1,1,1,49,2,441,397,0.61,25,10,0.02,20,80
2675,10.03.2024,13:07:40,1,1,1,53,2,434,373,0.58,26,10,0.01,20.7,79
2676,10.03.2024,13:07:55,1,1,1,54,2,428,497,0.58,27,10,0.02,21,77
2677,10.03.2024,13:08:10,1,1,1,57,2,428,435,0.57,28.1,10,0.02,20.9,77
2678,10.03.2024,13:08:25,1,1,2,59,4,418,547,0.6,29.1,10,0.02,20.7,78
2679,10.03.2024,13:08:40,1,1,2,60,4,418,337,0.58,30.2,10,0.02,20.9,77
2680,10.03.2024,13:08:55,1,1,2,68,4,409,498,0.6,31.3,10,0.02,19.7,79
2681,10.03.2024,13:09:10,1,1,4,68,5,409,520,0.61,32.4,0.12,0.02,20.2,79
2682,10.03.2024,13:09:25,1,1,4,60,5,413,304,0.61,33.6,0.02,0.02,20.4,78
2683,10.03.2024,13:09:40,1,1,4,68,5,413,529,0.61,34.8,10,0.01,20.3,78
2684,10.03.2024,13:09:55,1,1,3,69,4,416,482,0.61,36,10,0.02,20.7,78
2685,10.03.2024,13:10:10,1,1,2,74,4,419,551,0.62,37.2,2.12,0.02,20.9,77
2686,10.03.2024,13:10:25,1,1,2,76,4,415,450,0.62,38.5,2.22,0.02,21,77
2687,10.03.2024,13:10:40,1,1,4,76,5,413,472,0.62,39.7,10,0.02,20.7,78
2688,10.03.2024,13:10:55,1,1,4,76,5,411,474,0.62,40.9,10,0.02,20.8,77
2689,10.03.2024,13:11:10,1,1,4,76,5,411,505,0.62,42.2,10,0.02,20.7,77
2690,10.03.2024,13:11:25,1,1,4,60,5,406,395,0.62,43.5,7.42,0.02,20.4,77
2691,10.03.2024,13:11:40,1,1,4,68,5,403,319,0.62,44.8,10,0.02,19.9,78
2692,10.03.2024,13:11:55,1,1,2,69,4,403,509,0.62,46.2,10,0.02,20.4,78
2693,10.03.2024,13:12:10,1,1,2,74,4,403,322,0.62,47.6,10,0.02,20.6,77
2694,10.03.2024,13:12:25,1,1,4,76,5,398,409,0.62,49,10,0.02,21,76
2695,10.03.2024,13:12:40,1,1,4,76,5,398,466,0.62,50.4,10,0.02,20.8,76
2696,10.03.2024,13:12:55,1,1,4,69,5,402,414,0.62,51.9,10,0.02,20.8,77
2697,10.03.2024,13:13:10,1,1,4,69,5,406,455,0.62,53.4,10,0.02,20.4,77
2698,10.03.2024,13:13:26,1,1,4,74,5,413,457,0.62,54.9,10,0.02,20.5,78
2699,10.03.2024,13:13:41,1,1,4,76,5,424,394,0.58,53.7,10,0.02,20.6,77
2700,10.03.2024,13:13:56,1,1,4,76,5,426,389,0.58,53.8,10,0.02,20.7,77
2701,10.03.2024,13:14:11,1,1,4,76,5,426,464,0.57,55.8,6.92,0.02,20.8,77
2702,10.03.2024,13:14:26,1,1,4,76,5,426,552,0.6,49.7,1.62,0.02,21.2,77
2703,10.03.2024,13:14:41,1,1,3,60,4,418,535,0.58,47.6,5.72,0.02,21.4,76
2704,10.03.2024,13:14:56,1,1,4,68,5,418,542,0.6,45.4,9.02,0.02,21.2,76
2705,10.03.2024,13:15:11,1,1,4,69,5,411,533,0.62,43.2,7.42,0.02,21.4,76
2706,10.03.2024,13:15:26,1,1,4,64,5,407,399,0.62,41,2.52,0.02,21.5,75
2707,10.03.2024,13:15:41,1,1,4,60,5,403,410,0.62,38.8,10,0.02,21.6,75
2708,10.03.2024,13:15:56,1,1,4,68,5,398,456,0.63,36.6,6.12,0.02,21.3,75
2709,10.03.2024,13:16:11,1,1,5,69,7,398,293,0.63,36.5,8.32,0.02,21.1,76
2710,10.03.2024,13:16:26,1,1,4,74,5,402,512,0.63,34.8,1.52,0.02,21.3,75
2711,10.03.2024,13:16:41,1,1,4,76,5,406,308,0.63,33.1,10,0.02,21.2,76
2712,10.03.2024,13:16:56,1,1,4,76,5,413,398,0.63,27.8,10,0.02,21.4,75
2713,10.03.2024,13:17:11,1,1,5,76,7,415,499,0.63,31.3,9.32,0.02,21.4,75
2714,10.03.2024,13:17:26,1,1,5,76,7,413,433,0.63,36.6,7.42,0.02,21.6,75
2715,10.03.2024,13:17:41,1,1,4,60,5,411,303,0.63,34.4,8.92,0.02,21.6,74
2716,10.03.2024,13:17:56,1,1,4,68,6,406,272,0.63,32.2,10,0.02,21.9,74
2717,10.03.2024,13:18:11,1,1,4,69,6,403,509,0.58,30,3.42,0.02,21.8,74
2718,10.03.2024,13:18:26,1,1,5,74,8,403,359,0.58,27.8,10,0.02,21.6,75
2719,10.03.2024,13:18:41,1,1,5,76,8,403,342,0.57,31.3,1.92,0.02,21.4,75
2720,10.03.2024,13:18:56,1,1,5,76,8,398,330,0.6,33,9.42,0.02,21.1,75
2721,10.03.2024,13:19:11,1,1,5,69,8,398,316,0.58,34.7,10,0.02,21.6,75
2722,10.03.2024,13:19:26,1,1,5,69,8,402,443,0.6,36.4,3.42,0.02,21.6,74
2723,10.03.2024,13:19:41,1,1,5,74,7,406,374,0.63,38.1,1.92,0.02,20.6,75
2724,10.03.2024,13:19:56,1,1,5,76,7,413,506,0.63,39.8,10,0.02,21,77
2725,10.03.2024,13:20:11,1,1,5,76,7,424,316,0.63,41.5,10,0.02,21.1,76
2726,10.03.2024,13:20:26,1,1,5,76,7,426,548,0.63,43.2,10,0.02,21,76
2727,10.03.2024,13:20:41,1,1,5,76,7,426,434,0.63,44.9,7.32,0.02,21.1,76
2728,10.03.2024,13:20:56,1,1,5,60,7,426,442,0.63,46.6,9.32,0.02,20.7,76
2729,10.03.2024,13:21:11,1,1,5,68,7,418,416,0.58,48.3,1.62,0.02,20.1,78
2730,10.03.2024,13:21:26,1,1,4,69,5,418,536,0.58,50,10,0.02,20.4,78
2731,10.03.2024,13:21:41,1,1,2,64,4,411,318,0.57,51.7,9.12,0.02,20.8,77
2732,10.03.2024,13:21:56,1,1,2,54,4,407,302,0.58,53.4,10,0.02,20.7,76
2733,10.03.2024,13:22:11,1,1,2,57,4,403,464,0.58,52.3,10,0.02,20.8,76
2734,10.03.2024,13:22:26,1,1,2,59,4,398,500,0.57,51,10,0.02,21,76
2735,10.03.2024,13:22:41,1,1,2,60,4,398,304,0.6,39.8,10,0.02,20.9,76
2736,10.03.2024,13:22:56,1,1,2,68,4,402,410,0.58,41.5,10,0.02,21.2,76
2737,10.03.2024,13:23:11,1,1,2,69,4,406,492,0.6,43.2,10,0.02,20.9,76
2738,10.03.2024,13:23:26,1,1,4,72,5,413,377,0.58,44.9,0.52,0.02,21.3,76
2739,10.03.2024,13:23:41,1,1,4,74,5,413,450,0.58,46.6,10,0.02,21.2,76
2740,10.03.2024,13:23:57,1,1,4,76,5,413,517,0.57,48.3,9.92,0.02,21,76
2741,10.03.2024,13:24:12,1,1,4,76,5,413,536,0.6,49.8,10,0.02,21.2,76
2742,10.03.2024,13:24:27,1,1,4,76,5,434,497,0.58,50.3,10,0.02,21.3,76
2743,10.03.2024,13:24:42,1,1,5,69,7,434,393,0.6,50.8,10,0.02,21.3,76
2744,10.03.2024,13:24:57,1,1,5,68,7,428,281,0.6,51.3,10,0.02,21.5,75
2745,10.03.2024,13:25:12,1,1,5,47,7,428,408,0.58,51.7,10,0.02,21.1,76
2746,10.03.2024,13:25:27,1,1,4,45,5,418,512,0.6,52.2,10,0.02,21.1,76
2747,10.03.2024,13:25:42,1,1,4,47,5,418,526,0.6,52.7,10,0.02,21.1,77
2748,10.03.2024,13:25:57,1,1,2,48,4,409,350,0.58,53.2,10,0.02,21.3,76
2749,10.03.2024,13:26:12,1,1,2,49,4,409,371,0.6,53.7,10,0.02,21.2,76
2750,10.03.2024,13:26:27,1,1,1,53,2,413,498,0.61,54.1,10,0.02,20.8,77
2751,10.03.2024,13:26:42,1,1,1,54,2,413,318,0.6,54.6,10,0.02,21,76
2752,10.03.2024,13:26:57,1,1,1,57,2,416,469,0.61,44.9,10,0.02,20.8,77
2753,10.03.2024,13:27:12,1,1,1,59,2,419,518,0.58,43.2,6.52,0.02,20.9,76
2754,10.03.2024,13:27:27,1,1,1,60,2,415,510,0.58,40.9,7.92,0.02,20.8,76
2755,10.03.2024,13:27:42,1,1,0,68,1,413,484,0.57,36,10,0.02,21.1,76
2756,10.03.2024,13:27:57,1,1,0,69,1,411,485,0.6,33,4.42,0.02,21.1,76
2757,10.03.2024,13:28:12,1,1,1,74,2,406,524,0.58,22,4.72,0.02,20.9,76
2758,10.03.2024,13:28:27,1,1,1,76,2,413,454,0.6,9.1,10,0.02,20.9,77
2759,10.03.2024,13:28:42,1,1,1,76,2,411,332,0.58,9.8,10,0.02,21.1,76
2760,10.03.2024,13:28:57,1,1,1,76,2,418,289,0.58,10.5,10,0.02,20.7,77
2761,10.03.2024,13:29:12,1,1,1,76,2,428,503,0.57,11.2,3.12,0.02,20,78
2762,10.03.2024,13:29:27,1,1,1,60,2,434,294,0.6,11.9,4.82,0.02,20.2,79
2763,10.03.2024,13:29:42,1,1,0,68,1,444,515,0.58,12.7,10,0.02,20.6,78
2764,10.03.2024,13:29:57,1,1,0,69,1,457,331,0.6,13.4,10,0.02,20.7,77
2765,10.03.2024,13:30:12,1,1,1,74,2,486,334,0.61,14.2,10,0.02,21,77
2766,10.03.2024,13:30:27,1,1,1,76,2,486,302,0.61,15,10,0.02,20.5,78
2767,10.03.2024,13:30:42,1,1,1,76,2,496,290,0.61,15.8,10,0.02,21,78
2768,10.03.2024,13:30:57,1,1,1,69,2,490,483,0.61,16.7,10,0.02,21,76
2769,10.03.2024,13:31:12,1,1,1,69,2,494,556,0.61,17.5,10,0.02,21.1,76
2770,10.03.2024,13:31:27,1,1,1,74,2,491,329,0.61,18.4,8.12,0.02,20.7,77
2771,10.03.2024,13:31:42,1,1,1,76,2,493,558,0.58,19.3,10,0.02,20.7,77
2772,10.03.2024,13:31:57,1,1,1,76,2,494,528,0.58,20.2,10,0.02,21,77
2773,10.03.2024,13:32:12,1,1,1,76,2,490,553,0.57,21.1,10,0.02,21.5,76
2774,10.03.2024,13:32:27,1,1,1,76,3,486,380,0.6,22.1,10,0.02,21,76
2775,10.03.2024,13:32:42,1,1,2,60,4,486,505,0.58,23,10,0.02,20.5,77
2776,10.03.2024,13:32:57,1,1,2,68,4,482,272,0.6,24,10,0.02,20,79
2777,10.03.2024,13:33:12,1,1,2,69,4,482,444,0.62,25,4.52,0.02,20.8,78
2778,10.03.2024,13:33:27,1,1,2,64,4,475,538,0.62,26,0.62,0.02,20.9,77
2779,10.03.2024,13:33:42,1,1,2,76,4,475,552,0.62,27,10,0.02,20.3,78
2780,10.03.2024,13:33:58,1,1,4,76,5,469,550,0.62,28.1,10,0.02,20.7,77
2781,10.03.2024,13:34:13,1,1,4,76,5,469,393,0.62,29.1,10,0.02,21.2,76
2782,10.03.2024,13:34:28,1,1,4,76,5,463,426,0.62,30.2,10,0.02,20.8,76
2783,10.03.2024,13:34:43,1,1,4,76,5,463,304,0.62,31.3,10,0.02,20,78
